store_id,invoice_id,shipment_id,supplier_number,invoice_number,return_invoice,status,method,dsd,cod,user_id,external_po_number,major_dept_number,invoice_date,delivery_timestp,check_in_timestamp,final_timestamp,flags,base_total_qty,base_total_deposit,base_misc_charge,base_misc_allowance,base_total_net,final_total_qty,final_misc_charge,final_misc_allowance,base_total_recv_tax_1,base_total_recv_tax_2,base_total_recv_tax_3,base_total_recv_tax_4,final_total_recv_tax_1,final_total_recv_tax_2,final_total_recv_tax_3,final_total_recv_tax_4,final_total_net,final_total_retail,num_line_items,upload_timestamp,i_audit,final_total_ext_deposit
340009,393,393,3629745,2448679464366,0,2,2,1,0,40728,NULL,,4/3/2023,04-03-2023 04:08:03-05:00,04-03-2023 00:51:03-05:00,04-03-2023 03:34:51-05:00,12288,15,0,0,0,527,15,0,0,,,,,,,,,685.44,952.2,2,04-03-2023 12:13:30-05:00,0,0
340002,394,394,3629745,4406483178719,1,2,2,1,0,35759,NULL,,4/3/2023,04-03-2023 16:04:12-05:00,04-03-2023 21:53:25-05:00,04-03-2023 11:32:45-05:00,12288,15,0,0,0,600,15,0,0,,,,,,,,,57.12,79.35,2,04-03-2023 00:26:04-05:00,0,0
340040,401,401,9179773,6291778787428,0,2,5,0,0,,NULL,,3/19/2023,03-19-2023 09:36:17-05:00,03-19-2023 01:49:45-05:00,03-19-2023 20:55:50-05:00,12289,92,0,0,0,951.36,92,0,0,,,,,,,,,960.97,1368.79,23,03-19-2023 20:50:26-05:00,0,0
410057,402,402,9179773,1468722445847,0,2,5,0,0,,NULL,,3/19/2023,03-19-2023 22:21:01-05:00,03-19-2023 10:34:58-05:00,03-19-2023 08:31:59-05:00,12289,78,0,0,0,171.95,78,0,0,,,,,,,,,173.69,274.72,16,03-19-2023 22:43:50-05:00,0,0
340045,406,406,3629745,5871841642746,1,2,5,1,0,28257,NULL,,3/24/2023,03-24-2023 15:39:00-05:00,03-24-2023 12:28:40-05:00,03-24-2023 21:08:42-05:00,12288,48,0,0,0,157.69,81,0,0,,,,,,,,,313.32,393.35,27,03-24-2023 12:59:19-05:00,0,0
340030,408,408,9068305,1830708018195,0,2,6,1,0,37928,NULL,,4/3/2023,04-03-2023 03:40:54-05:00,04-03-2023 13:47:09-05:00,04-03-2023 23:42:41-05:00,12296,791,0,0,0,3188.73,795,0,0,,,,,,,,,3185.89,4114.35,49,04-03-2023 20:28:52-05:00,0,0
340020,409,409,3553315,4756218829445,0,2,6,1,0,11646,NULL,,4/3/2023,04-03-2023 12:06:50-05:00,04-03-2023 11:48:51-05:00,04-03-2023 20:38:55-05:00,12296,751,0,0,0,13276.07,658,0,0,,,,,,,,,11847.89,14459.43,115,04-03-2023 16:26:50-05:00,0,0
340046,410,410,5963353,2807937530453,0,2,6,1,0,93951,NULL,,4/3/2023,04-03-2023 04:38:40-05:00,04-03-2023 15:35:46-05:00,04-03-2023 04:45:52-05:00,12296,577,0,0,0,8840.23,494,0,0,,,,,,,,,7566.33,7718.18,147,04-03-2023 05:52:00-05:00,0,0
340007,411,411,5963353,3935831288870,1,2,6,1,0,36635,NULL,,4/3/2023,04-03-2023 23:30:16-05:00,04-03-2023 12:20:34-05:00,04-03-2023 03:18:07-05:00,12296,55,0,0,0,-575.91,53,0,0,,,,,,,,,545.03,467.72,16,04-03-2023 23:05:39-05:00,0,0
410081,413,413,5963353,4847100910535,0,2,6,1,0,98677,NULL,,4/3/2023,04-03-2023 14:23:09-05:00,04-03-2023 18:39:46-05:00,04-03-2023 17:56:25-05:00,12296,577,0,0,0,8840.23,541,0,0,,,,,,,,,8347.8,10299.53,147,04-03-2023 03:20:52-05:00,0,0
340005,414,414,5963353,5507002337048,1,2,6,1,0,82028,NULL,,4/3/2023,04-03-2023 11:38:40-05:00,04-03-2023 11:39:54-05:00,04-03-2023 01:48:09-05:00,12296,55,0,0,0,-575.91,53,0,0,,,,,,,,,545.03,620.12,16,04-03-2023 14:28:22-05:00,0,0
340024,415,415,3553315,1731700234758,0,2,6,1,0,74650,NULL,,4/3/2023,04-03-2023 02:51:10-05:00,04-03-2023 21:51:41-05:00,04-03-2023 10:45:40-05:00,12296,751,0,0,0,13276.07,751,0,0,,,,,,,,,13274.51,16809.57,115,04-03-2023 23:10:47-05:00,0,0
410060,421,421,3081290,3034797203721,0,2,5,1,1,79196,NULL,,3/23/2023,03-23-2023 05:01:33-05:00,03-23-2023 19:11:35-05:00,03-23-2023 22:19:56-05:00,12288,4,0,0,0,127.8,4,0,0,,,,,,,,,127.8,191.52,2,03-23-2023 16:09:53-05:00,0,0
340027,422,422,9506060,5175870271008,0,2,5,1,1,10732,NULL,,3/23/2023,03-23-2023 03:28:58-05:00,03-23-2023 05:11:36-05:00,03-23-2023 13:53:42-05:00,12288,10,0,0,0,160,3,0,0,,,,,,,,,48,71.64,1,03-23-2023 04:08:07-05:00,0,0
410075,424,424,5963353,5180087108979,0,2,6,1,0,65347,NULL,,4/3/2023,04-03-2023 20:29:59-05:00,04-03-2023 21:14:34-05:00,04-03-2023 09:07:53-05:00,12296,577,0,0,0,8840.23,757,0,0,,,,,,,,,11873.23,12316.54,147,04-03-2023 18:59:16-05:00,0,0
340031,425,425,4977635,5292876862295,0,2,5,1,1,56802,NULL,,3/23/2023,03-23-2023 19:31:19-05:00,03-23-2023 20:00:23-05:00,03-23-2023 03:30:20-05:00,12288,42,0,0,0,2497.11,241,0,0,,,,,,,,,2497.11,3582.88,30,03-23-2023 11:46:25-05:00,0,0
340047,426,426,3629745,9498196299430,0,2,5,1,0,56248,NULL,,3/19/2023,03-19-2023 07:31:13-05:00,03-19-2023 12:32:31-05:00,03-19-2023 19:55:47-05:00,12288,68,0,0,0,2346.76,68,0,0,,,,,,,,,2346.76,3158.58,38,03-19-2023 08:30:32-05:00,0,0
340018,427,427,9179773,7617558525918,0,2,5,0,0,,NULL,,3/19/2023,03-19-2023 06:54:00-05:00,03-19-2023 05:02:27-05:00,03-19-2023 17:42:54-05:00,12289,92,0,0,0,951.36,92,0,0,,,,,,,,,960.97,1368.79,23,03-19-2023 16:04:40-05:00,0,0
340039,428,428,9179773,2555004170884,0,2,5,0,0,,NULL,,3/19/2023,03-19-2023 01:50:18-05:00,03-19-2023 21:59:05-05:00,03-19-2023 13:05:53-05:00,12289,78,0,0,0,171.95,78,0,0,,,,,,,,,173.69,274.72,16,03-19-2023 14:25:58-05:00,0,0
340044,429,429,3629745,8712182716822,0,2,2,1,0,73295,NULL,,4/4/2023,04-04-2023 04:51:11-05:00,04-04-2023 04:33:27-05:00,04-04-2023 19:00:36-05:00,12288,15,0,0,0,527,15,0,0,,,,,,,,,586.44,844.2,2,04-04-2023 22:31:40-05:00,0,0
340013,430,430,3629745,3806538953473,1,2,2,1,0,41536,NULL,,4/4/2023,04-04-2023 20:01:45-05:00,04-04-2023 15:42:53-05:00,04-04-2023 11:59:34-05:00,12288,15,0,0,0,500,15,0,0,,,,,,,,,60.75,82.35,1,04-04-2023 22:25:07-05:00,0,0
340026,431,431,8496946,6164323826252,0,2,5,1,0,19669,NULL,,4/2/2023,04-02-2023 21:56:14-05:00,04-02-2023 18:25:30-05:00,04-02-2023 09:42:57-05:00,12292,357,0,0,0,1829.31,357,0,0,,,,,,,,,1846.9,3682.18,126,04-02-2023 05:24:07-05:00,0,0
410090,432,432,9068305,3692404253307,0,2,6,1,0,27092,NULL,,4/4/2023,04-04-2023 18:54:23-05:00,04-04-2023 22:15:57-05:00,04-04-2023 20:52:51-05:00,12296,791,0,0,0,3188.73,791,0,0,,,,,,,,,3177.53,4100.39,48,04-04-2023 21:38:16-05:00,0,0
410061,433,433,5963353,6573914814832,1,2,6,1,0,95515,NULL,,4/4/2023,04-04-2023 11:02:29-05:00,04-04-2023 23:47:08-05:00,04-04-2023 13:41:02-05:00,12296,6,0,0,0,-80.83,6,0,0,,,,,,,,,80.83,66.39,3,04-04-2023 15:55:08-05:00,0,0
410086,435,435,8537770,6256116479915,0,2,1,1,0,58723,NULL,1040,4/4/2023,04-04-2023 01:13:26-05:00,04-04-2023 16:58:19-05:00,04-04-2023 21:19:26-05:00,16384,0,0,0,0,0,246,0,0,,,,,,,,,268.46,0,0,04-04-2023 17:10:38-05:00,0,0
410097,436,436,7575748,9580679976649,0,2,2,1,0,90345,NULL,,4/4/2023,04-04-2023 09:47:05-05:00,04-04-2023 17:30:16-05:00,04-04-2023 01:43:45-05:00,12288,16,0,0,0,701.4,16,0,0,,,,,,,,,695.55,1074.12,13,04-04-2023 01:03:33-05:00,0,0
410054,439,439,3629745,1714522226864,0,2,2,0,0,46479,NULL,,4/3/2023,04-03-2023 18:17:11-05:00,04-03-2023 04:07:35-05:00,04-03-2023 01:45:43-05:00,12288,15000,0,0,0,500000,6000,0,0,,,,,,,,,122310,178110,2,04-03-2023 15:52:43-05:00,0,0
340041,440,440,3629745,5738866641645,1,2,2,0,0,31192,NULL,,4/3/2023,04-03-2023 12:54:27-05:00,04-03-2023 13:19:35-05:00,04-03-2023 06:37:58-05:00,12288,15000,0,0,0,100001,9999,0,0,,,,,,,,,40495.95,54894.51,1,04-03-2023 05:14:51-05:00,0,0
410095,442,442,9977650,9243456436305,0,2,2,1,1,69884,NULL,,4/3/2023,04-03-2023 08:58:56-05:00,04-03-2023 01:43:28-05:00,04-03-2023 05:51:38-05:00,12288,1,0,0,0,12,1,0,0,,,,,,,,,31.98,39.96,1,04-03-2023 02:53:11-05:00,0,0
340001,443,443,3629745,9788193107469,0,2,2,1,0,58617,NULL,,4/2/2023,04-02-2023 22:41:12-05:00,04-02-2023 08:02:12-05:00,04-02-2023 10:11:34-05:00,12288,24,0,0,0,600,24,0,0,,,,,,,,,1023.84,1437.12,2,04-02-2023 18:23:51-05:00,0,0
410068,444,444,3629745,7335540920238,1,2,2,1,0,13316,NULL,,4/2/2023,04-02-2023 13:51:11-05:00,04-02-2023 04:02:09-05:00,04-02-2023 15:53:26-05:00,12288,12,0,0,0,100,12,0,0,,,,,,,,,36.72,53.88,1,04-02-2023 20:56:46-05:00,0,0
340008,445,445,3629745,6930999480509,0,2,2,1,0,28883,NULL,,4/7/2023,04-07-2023 09:16:55-05:00,04-07-2023 08:08:55-05:00,04-07-2023 00:17:19-05:00,12288,4,0,0,0,193.04,4,0,0,,,,,,,,,164.64,222.8,2,04-07-2023 04:47:20-05:00,0,0
340037,447,447,4977635,3559079923159,0,2,2,1,1,82497,NULL,,4/7/2023,04-07-2023 06:59:19-05:00,04-07-2023 15:45:30-05:00,04-07-2023 18:46:40-05:00,12288,2,0,0,0,85,1,0,0,,,,,,,,,11.83,16.99,1,04-07-2023 11:30:25-05:00,0,0
340004,448,448,9179773,2275004488835,0,2,5,0,0,,NULL,,3/3/2023,03-03-2023 05:52:38-05:00,03-03-2023 02:27:06-05:00,03-03-2023 22:41:21-05:00,12289,4,0,0,0,14.69,4,0,0,,,,,,,,,14.84,24,2,03-03-2023 18:37:15-05:00,0,0
340036,449,449,9179773,6595968599007,0,2,5,0,0,,NULL,,3/3/2023,03-03-2023 18:42:17-05:00,03-03-2023 10:21:05-05:00,03-03-2023 14:10:59-05:00,12289,158,0,0,0,718.12,158,0,0,,,,,,,,,723.57,1033.51,40,03-03-2023 23:10:39-05:00,0,0
410059,450,450,3629745,6723386052192,0,2,2,1,0,11369,NULL,,4/10/2023,04-10-2023 04:44:23-05:00,04-10-2023 20:42:14-05:00,04-10-2023 21:08:59-05:00,12288,15,0,0,0,527,15,0,0,,,,,,,,,550.8,808.2,1,04-10-2023 16:25:57-05:00,0,0
410056,451,451,3629745,9727005711423,0,2,2,1,0,48688,NULL,,4/11/2023,04-11-2023 19:56:38-05:00,04-11-2023 08:30:42-05:00,04-11-2023 19:04:03-05:00,12288,15,0,0,0,500,15,0,0,,,,,,,,,550.8,808.2,2,04-11-2023 03:19:45-05:00,0,0
340006,453,453,7214282,2859861627190,1,2,5,1,0,59494,NULL,,3/31/2023,03-31-2023 13:51:05-05:00,03-31-2023 18:57:18-05:00,03-31-2023 03:04:58-05:00,12288,0,0,0,0,0,2,0,0,,,,,,,,,16.4,19.98,1,03-31-2023 03:05:46-05:00,0,0
410066,458,458,2583056,1646963779657,0,2,5,1,0,45053,NULL,,4/10/2023,04-10-2023 11:34:57-05:00,04-10-2023 22:56:36-05:00,04-10-2023 20:08:24-05:00,12288,2,0,0,0,60,3,0,0,,,,,,,,,89.28,143.7,2,04-10-2023 09:56:17-05:00,0,0
340038,461,461,2583056,8892370393913,0,2,5,1,0,70364,NULL,,4/10/2023,04-10-2023 16:50:53-05:00,04-10-2023 13:47:33-05:00,04-10-2023 06:36:58-05:00,12288,5,0,0,0,143.16,12,0,0,,,,,,,,,367.02,755.1,4,04-10-2023 07:03:05-05:00,0,0
410098,462,462,2583056,4103220057762,0,2,5,1,0,87104,NULL,,4/10/2023,04-10-2023 18:45:18-05:00,04-10-2023 05:36:44-05:00,04-10-2023 11:49:04-05:00,12288,1,0,0,0,120,1,0,0,,,,,,,,,120,1,1,04-10-2023 04:22:55-05:00,0,0
340023,463,463,4977635,3299925712734,0,2,2,1,1,93648,NULL,,4/13/2023,04-13-2023 03:01:34-05:00,04-13-2023 06:12:39-05:00,04-13-2023 22:23:04-05:00,12288,1,0,0,0,25,4,0,0,,,,,,,,,45.31,67.96,1,04-13-2023 23:44:52-05:00,0,0
410063,464,464,3629745,4678033052334,0,2,2,1,0,27453,NULL,,4/14/2023,04-14-2023 08:43:12-05:00,04-14-2023 05:14:02-05:00,04-14-2023 15:31:08-05:00,12288,15,0,0,0,600,15,0,0,,,,,,,,,693.36,952.2,2,04-14-2023 06:05:29-05:00,0,0
340035,465,465,5963353,6543651633389,0,2,6,1,0,60490,NULL,,4/14/2023,04-14-2023 19:38:13-05:00,04-14-2023 15:21:37-05:00,04-14-2023 23:57:36-05:00,12296,488,0,0,0,7503.2,487,0,0,,,,,,,,,7457.57,6599.29,96,04-14-2023 04:47:19-05:00,0,0
410099,466,466,9068305,6526299607674,0,2,6,1,0,46236,NULL,,4/14/2023,04-14-2023 03:22:41-05:00,04-14-2023 14:36:14-05:00,04-14-2023 22:06:24-05:00,12296,572,0,0,0,1842.98,572,0,0,,,,,,,,,1842.78,2131.48,41,04-14-2023 21:25:15-05:00,0,0
410080,468,468,9068305,6467994855978,0,2,6,1,0,28542,NULL,,4/14/2023,04-14-2023 02:58:31-05:00,04-14-2023 10:24:49-05:00,04-14-2023 17:24:04-05:00,12296,838,0,0,0,2162.26,838,0,0,,,,,,,,,2156.26,2497.42,50,04-14-2023 02:11:31-05:00,0,0
410096,470,470,9179773,5598867888716,0,2,5,0,0,,NULL,,2/9/2023,02-09-2023 23:27:32-05:00,02-09-2023 06:04:52-05:00,02-09-2023 07:55:45-05:00,12289,23,0,0,0,101.95,23,0,0,,,,,,,,,102.98,167.87,10,02-09-2023 02:12:43-05:00,0,0
410092,471,471,9179773,4495347330233,0,2,5,0,0,,NULL,,2/9/2023,02-09-2023 18:01:04-05:00,02-09-2023 15:20:47-05:00,02-09-2023 22:00:37-05:00,12289,131,0,0,0,482.29,131,0,0,,,,,,,,,486.26,711.52,47,02-09-2023 16:58:29-05:00,0,0
340049,474,474,4977635,7433689329523,0,2,2,1,1,27960,NULL,,4/17/2023,04-17-2023 08:15:21-05:00,04-17-2023 22:57:13-05:00,04-17-2023 14:23:29-05:00,12288,12,0,0,0,120,12,0,0,,,,,,,,,111.99,167.88,1,04-17-2023 04:37:26-05:00,0,0
340025,475,475,4977635,7480928542015,0,2,2,1,1,49909,NULL,,4/17/2023,04-17-2023 07:56:46-05:00,04-17-2023 01:07:32-05:00,04-17-2023 05:55:41-05:00,12288,15,0,0,0,100,15,0,0,,,,,,,,,139.99,209.85,1,04-17-2023 19:48:36-05:00,0,0
410053,477,477,4977635,6663338471593,0,2,2,1,1,56774,NULL,,4/17/2023,04-17-2023 12:15:35-05:00,04-17-2023 10:38:14-05:00,04-17-2023 10:34:46-05:00,12288,11,0,0,0,111,11,0,0,,,,,,,,,122.79,153.89,1,04-17-2023 13:57:49-05:00,0,0
340016,479,479,4977635,5492649679821,0,2,2,1,1,78349,NULL,143,4/18/2023,04-18-2023 08:23:22-05:00,04-18-2023 03:11:19-05:00,04-18-2023 21:34:29-05:00,28672,12,0,0,0,111,12,0,0,,,,,,,,,111.99,167.88,1,04-18-2023 15:56:43-05:00,0,0
410052,480,480,4977635,5001479150837,1,2,2,1,1,76037,NULL,143,4/18/2023,04-18-2023 20:42:47-05:00,04-18-2023 04:20:51-05:00,04-18-2023 01:30:37-05:00,28672,12,0,0,0,111.99,12,0,0,,,,,,,,,111.99,167.88,1,04-18-2023 02:18:11-05:00,0,0
340050,481,481,4977635,4955166184404,0,2,2,1,1,78673,NULL,143,4/18/2023,04-18-2023 12:53:38-05:00,04-18-2023 12:23:12-05:00,04-18-2023 19:12:05-05:00,28672,15,0,0,0,112,15,0,0,,,,,,,,,139.99,209.85,1,04-18-2023 14:33:29-05:00,0,0
410087,482,482,4977635,6665448002724,0,2,2,1,1,76013,NULL,143,4/18/2023,04-18-2023 00:13:32-05:00,04-18-2023 10:34:28-05:00,04-18-2023 06:18:33-05:00,28672,11,0,0,0,111,11,0,0,,,,,,,,,122.79,153.89,1,04-18-2023 04:47:33-05:00,0,0
410085,486,486,9506060,9139298010430,0,2,5,1,1,37390,NULL,,4/13/2023,04-13-2023 15:57:27-05:00,04-13-2023 14:38:36-05:00,04-13-2023 02:48:39-05:00,12288,36,0,0,0,720.28,69,0,0,,,,,,,,,1251.99,1767.12,25,04-13-2023 22:41:16-05:00,0,0
410088,487,487,4076834,6498273745093,0,2,5,1,0,38560,NULL,,4/2/2023,04-02-2023 23:42:31-05:00,04-02-2023 03:37:30-05:00,04-02-2023 09:09:13-05:00,12288,1,0,0,0,5.88,10,0,0,,,,,,,,,58.8,109.5,1,04-02-2023 14:35:50-05:00,0,0
340028,496,496,4076834,7234800409726,0,2,5,1,0,23098,NULL,,4/13/2023,04-13-2023 09:15:18-05:00,04-13-2023 05:15:42-05:00,04-13-2023 18:07:52-05:00,12288,1,0,0,0,12.54,6,0,0,,,,,,,,,75.24,107.64,1,04-13-2023 08:07:56-05:00,0,0
410055,500,500,4977635,5004348406643,0,2,2,1,1,66734,NULL,143,4/18/2023,04-18-2023 23:24:51-05:00,04-18-2023 16:02:21-05:00,04-18-2023 08:02:02-05:00,28672,5,0,0,0,150,6,0,0,,,,,,,,,189.25,257.61,6,04-18-2023 05:07:35-05:00,0,0
410100,503,503,3629745,4873681385251,1,2,2,1,0,92048,NULL,,4/24/2023,04-24-2023 02:38:40-05:00,04-24-2023 19:50:51-05:00,04-24-2023 18:18:11-05:00,12288,1,0,0,0,51.24,1,0,0,,,,,,,,,3.06,4.49,1,04-24-2023 02:59:43-05:00,0,0
410072,504,504,3629745,2711916644235,0,2,2,1,0,72266,NULL,,4/24/2023,04-24-2023 15:40:18-05:00,04-24-2023 06:20:19-05:00,04-24-2023 12:29:28-05:00,12288,15,0,0,0,300,15,0,0,,,,,,,,,729,988.2,1,04-24-2023 12:17:50-05:00,0,0
410067,505,505,3629745,5220935422032,0,2,2,1,0,59826,NULL,,4/24/2023,04-24-2023 23:11:24-05:00,04-24-2023 17:26:41-05:00,04-24-2023 08:38:30-05:00,12288,1,0,0,0,38.99,1,0,0,,,,,,,,,36.83,53.88,1,04-24-2023 15:09:01-05:00,0,0
340048,508,508,8537770,1036923365938,0,2,1,1,0,58295,NULL,606,4/24/2023,04-24-2023 21:06:20-05:00,04-24-2023 19:45:37-05:00,04-24-2023 16:00:17-05:00,16384,0,0,0,0,0,100,0,0,,,,,,,,,300,0,0,04-24-2023 08:26:21-05:00,0,0
410062,509,509,3629745,1512161790647,0,2,2,1,0,64893,NULL,,4/23/2023,04-23-2023 09:59:45-05:00,04-23-2023 12:40:31-05:00,04-23-2023 23:57:55-05:00,12288,24,0,0,0,600,24,0,0,,,,,,,,,933.12,1293.12,2,04-23-2023 23:49:49-05:00,0,0
340014,510,510,9179773,5200005395135,0,2,5,0,0,,NULL,,4/24/2023,04-24-2023 10:51:55-05:00,04-24-2023 14:07:34-05:00,04-24-2023 13:22:24-05:00,12289,63,0,0,0,389.62,63,0,0,,,,,,,,,393.56,561.28,19,04-24-2023 14:46:30-05:00,0,0
340033,511,511,9179773,7185321799619,0,2,5,0,0,,NULL,,4/24/2023,04-24-2023 08:09:20-05:00,04-24-2023 20:43:36-05:00,04-24-2023 00:10:47-05:00,12289,168,0,0,0,586.69,168,0,0,,,,,,,,,592.62,827.02,29,04-24-2023 11:27:28-05:00,0,0
340021,512,512,9179773,4212295137912,0,2,5,0,0,,NULL,,4/24/2023,04-24-2023 13:39:23-05:00,04-24-2023 19:27:27-05:00,04-24-2023 14:45:49-05:00,12289,63,0,0,0,389.62,63,0,0,,,,,,,,,393.56,561.28,19,04-24-2023 20:00:50-05:00,0,0
410065,513,513,9179773,6938445669739,0,2,5,0,0,,NULL,,4/24/2023,04-24-2023 11:30:45-05:00,04-24-2023 18:46:58-05:00,04-24-2023 23:57:22-05:00,12289,168,0,0,0,586.69,168,0,0,,,,,,,,,592.62,827.02,29,04-24-2023 02:46:51-05:00,0,0
340011,514,514,9179773,3150122149630,0,2,5,0,0,,NULL,,4/24/2023,04-24-2023 06:54:10-05:00,04-24-2023 19:00:21-05:00,04-24-2023 23:49:51-05:00,12289,63,0,0,0,389.62,63,0,0,,,,,,,,,393.56,561.28,19,04-24-2023 19:06:36-05:00,0,0
410093,515,515,9179773,6203603222490,0,2,5,0,0,,NULL,,4/24/2023,04-24-2023 11:14:33-05:00,04-24-2023 18:07:15-05:00,04-24-2023 20:21:51-05:00,12289,168,0,0,0,586.69,168,0,0,,,,,,,,,592.62,827.02,29,04-24-2023 15:10:21-05:00,0,0
410074,516,516,9179773,5308997415700,0,2,5,0,0,,NULL,,4/24/2023,04-24-2023 08:35:00-05:00,04-24-2023 12:23:35-05:00,04-24-2023 02:22:11-05:00,12289,63,0,0,0,389.62,63,0,0,,,,,,,,,393.56,561.28,19,04-24-2023 12:19:42-05:00,0,0
410077,517,517,9179773,4054094191148,0,2,5,0,0,,NULL,,4/24/2023,04-24-2023 08:51:08-05:00,04-24-2023 08:19:15-05:00,04-24-2023 17:06:54-05:00,12289,168,0,0,0,586.69,168,0,0,,,,,,,,,592.62,827.02,29,04-24-2023 19:16:44-05:00,0,0
340032,518,518,9179773,3495958095847,0,2,5,0,0,,NULL,,4/24/2023,04-24-2023 17:06:21-05:00,04-24-2023 04:36:05-05:00,04-24-2023 13:49:24-05:00,12289,63,0,0,0,389.62,63,0,0,,,,,,,,,393.56,561.28,19,04-24-2023 09:22:30-05:00,0,0
410083,519,519,9179773,9698327431327,0,2,5,0,0,,NULL,,4/24/2023,04-24-2023 16:54:51-05:00,04-24-2023 21:31:09-05:00,04-24-2023 06:12:44-05:00,12289,168,0,0,0,586.69,168,0,0,,,,,,,,,592.62,827.02,29,04-24-2023 00:22:51-05:00,0,0
410089,520,520,9179773,9530245006190,0,2,5,0,0,,NULL,,4/24/2023,04-24-2023 11:14:36-05:00,04-24-2023 15:22:04-05:00,04-24-2023 03:19:22-05:00,12289,63,0,0,0,389.62,63,0,0,,,,,,,,,393.56,561.28,19,04-24-2023 17:22:23-05:00,0,0
340029,521,521,9179773,1446085404392,0,2,5,0,0,,NULL,,4/24/2023,04-24-2023 04:57:36-05:00,04-24-2023 22:44:56-05:00,04-24-2023 10:43:27-05:00,12289,168,0,0,0,586.69,168,0,0,,,,,,,,,592.62,827.02,29,04-24-2023 12:38:31-05:00,0,0
410078,522,522,9179773,1568774453562,0,2,5,0,0,,NULL,,4/24/2023,04-24-2023 15:57:05-05:00,04-24-2023 12:32:20-05:00,04-24-2023 15:44:57-05:00,12289,63,0,0,0,389.62,63,0,0,,,,,,,,,393.56,561.28,19,04-24-2023 17:21:45-05:00,0,0
410082,523,523,9179773,4929932765655,0,2,5,0,0,,NULL,,4/24/2023,04-24-2023 06:36:03-05:00,04-24-2023 01:46:07-05:00,04-24-2023 15:25:01-05:00,12289,168,0,0,0,586.69,168,0,0,,,,,,,,,592.62,827.02,29,04-24-2023 00:43:11-05:00,0,0
410094,524,524,9179773,3663409352595,0,2,5,0,0,,NULL,,3/3/2023,03-03-2023 17:44:51-05:00,03-03-2023 22:07:08-05:00,03-03-2023 13:21:51-05:00,12289,4,0,0,0,14.69,4,0,0,,,,,,,,,14.84,21.96,2,03-03-2023 15:10:51-05:00,0,0
410091,525,525,9179773,4850164910089,0,2,5,0,0,,NULL,,3/3/2023,03-03-2023 14:41:23-05:00,03-03-2023 06:31:59-05:00,03-03-2023 10:57:19-05:00,12289,158,0,0,0,718.12,158,0,0,,,,,,,,,723.57,1021.61,40,03-03-2023 12:43:08-05:00,0,0
410073,526,526,9179773,4163170221101,0,2,5,0,0,,NULL,,4/22/2023,04-22-2023 03:40:56-05:00,04-22-2023 08:34:12-05:00,04-22-2023 03:09:34-05:00,12289,4,0,0,0,14.69,4,0,0,,,,,,,,,14.84,21.96,2,04-22-2023 08:20:15-05:00,0,0
410071,527,527,9179773,9937081719133,0,2,5,0,0,,NULL,,4/22/2023,04-22-2023 04:04:34-05:00,04-22-2023 08:24:39-05:00,04-22-2023 10:07:03-05:00,12289,158,0,0,0,718.12,158,0,0,,,,,,,,,723.57,1021.61,40,04-22-2023 18:30:56-05:00,0,0
410051,528,528,3629745,4363313141640,0,2,2,1,0,66137,NULL,,4/22/2023,04-22-2023 12:16:13-05:00,04-22-2023 21:18:31-05:00,04-22-2023 16:12:23-05:00,12288,12,0,0,0,100,12,0,0,,,,,,,,,583.2,574.56,1,04-22-2023 08:50:04-05:00,0,0
410079,529,529,9179773,7544469119179,0,2,5,0,0,,NULL,,3/19/2023,03-19-2023 13:08:46-05:00,03-19-2023 04:52:48-05:00,03-19-2023 11:18:23-05:00,12289,92,0,0,0,951.36,92,0,0,,,,,,,,,960.97,1330.35,23,03-19-2023 17:42:44-05:00,0,0
340012,530,530,9179773,3982483718595,0,2,5,0,0,,NULL,,3/19/2023,03-19-2023 03:59:57-05:00,03-19-2023 19:36:44-05:00,03-19-2023 10:23:19-05:00,12289,78,0,0,0,171.95,78,0,0,,,,,,,,,173.69,265.72,16,03-19-2023 17:33:39-05:00,0,0
340022,531,531,9179773,8210840849493,0,2,5,0,0,,NULL,,3/19/2023,03-19-2023 06:37:42-05:00,03-19-2023 04:00:21-05:00,03-19-2023 23:01:01-05:00,12289,92,0,0,0,951.36,92,0,0,,,,,,,,,960.97,1330.35,23,03-19-2023 02:59:58-05:00,0,0
410058,532,532,9179773,3177639945926,0,2,5,0,0,,NULL,,3/19/2023,03-19-2023 05:59:21-05:00,03-19-2023 16:09:02-05:00,03-19-2023 13:30:01-05:00,12289,78,0,0,0,171.95,78,0,0,,,,,,,,,173.69,265.72,16,03-19-2023 23:01:08-05:00,0,0
340003,533,533,9179773,6325514074212,0,2,5,0,0,,NULL,,3/19/2023,03-19-2023 22:06:28-05:00,03-19-2023 04:58:41-05:00,03-19-2023 10:24:13-05:00,12289,92,0,0,0,951.36,92,0,0,,,,,,,,,960.97,1330.35,23,03-19-2023 18:46:22-05:00,0,0
340042,534,534,9179773,9711776080320,0,2,5,0,0,,NULL,,3/19/2023,03-19-2023 09:07:47-05:00,03-19-2023 04:27:54-05:00,03-19-2023 20:58:52-05:00,12289,78,0,0,0,171.95,78,0,0,,,,,,,,,173.69,265.72,16,03-19-2023 20:49:03-05:00,0,0
410064,535,535,3629745,6453300875109,0,2,2,1,0,38001,NULL,,4/22/2023,04-22-2023 20:18:42-05:00,04-22-2023 19:41:55-05:00,04-22-2023 19:41:43-05:00,12288,1,0,0,0,33.56,12,0,0,,,,,,,,,466.56,502.56,1,04-22-2023 08:28:41-05:00,0,0
