,store_id,invoice_id,supplier_number,invoice_number,return_invoice,status,method,cod,user_id,external_po_number,major_dept_number,invoice_date,delivery_timestamp,check_in_timestamp,final_timestamp,flags,base_total_qty,base_total_net,final_total_qty,final_misc_charge,final_misc_allowance,final_total_net,final_total_retail,num_line_items,i_audit
26836,410080,475,,,,,,,,,14.0,,,,,257,15.0,11.1625,15.0,,1.83,11.1625,13.99,1,
391,410080,481,4977635.0,806772631163459       ,False,2.0,2.0,True,28542     ,NULL                  ,143.0,2023-04-18,2023-04-18 08:03:27-04:00,2023-04-18 22:48:04-04:00,2023-04-18 17:10:17-04:00,28672,15.0,112.0,15.0,0.0,0.0,139.99,209.85,1,False
26840,410080,481,,,,,,,,,14.0,,,,,257,15.0,11.1625,15.0,,1.83,11.1625,13.99,1,
1191,410080,554,9179773.0,4270108613738         ,False,2.0,5.0,False,,NULL                  ,,2023-04-24,2023-04-24 17:39:27-04:00,2023-04-24 02:44:21-04:00,2023-04-24 06:10:51-04:00,12289,168.0,586.69,168.0,0.0,0.0,592.62,827.02,29,False
27457,410080,554,,,,,,,,,57.0,,,,,36,4.0,3.75,4.0,,0.0,3.75,4.49,1,
27458,410080,554,,,,,,,,,57.0,,,,,36,2.0,6.47,2.0,,0.0,6.47,9.99,2,
27459,410080,554,,,,,,,,,57.0,,,,,36,16.0,3.7,16.0,,0.0,3.7,3.99,3,
27460,410080,554,,,,,,,,,57.0,,,,,36,1.0,3.28,1.0,,0.0,3.28,3.99,4,
27461,410080,554,,,,,,,,,57.0,,,,,36,3.0,4.06,3.0,,0.0,4.06,5.49,5,
27462,410080,554,,,,,,,,,57.0,,,,,36,3.0,2.54,3.0,,0.0,2.54,3.49,6,
27463,410080,554,,,,,,,,,57.0,,,,,36,10.0,2.15,10.0,,0.0,2.15,3.29,7,
27464,410080,554,,,,,,,,,57.0,,,,,36,3.0,2.82,3.0,,0.0,2.82,3.99,8,
27465,410080,554,,,,,,,,,57.0,,,,,36,3.0,2.62,3.0,,0.0,2.62,3.99,9,
27466,410080,554,,,,,,,,,57.0,,,,,36,1.0,2.7,1.0,,0.0,2.7,3.99,10,
27467,410080,554,,,,,,,,,57.0,,,,,36,3.0,3.85,3.0,,0.0,3.85,4.99,11,
27468,410080,554,,,,,,,,,57.0,,,,,36,1.0,3.08,1.0,,0.0,3.08,4.29,12,
27469,410080,554,,,,,,,,,57.0,,,,,36,1.0,8.02,1.0,,0.0,8.02,12.99,13,
27470,410080,554,,,,,,,,,57.0,,,,,36,2.0,1.97,2.0,,0.0,1.97,2.79,14,
27471,410080,554,,,,,,,,,57.0,,,,,36,4.0,2.55,4.0,,0.0,2.55,3.99,15,
27472,410080,554,,,,,,,,,57.0,,,,,36,3.0,1.74,3.0,,0.0,1.74,3.49,16,
27473,410080,554,,,,,,,,,57.0,,,,,36,1.0,4.0,1.0,,0.0,4.0,5.99,17,
27474,410080,554,,,,,,,,,57.0,,,,,36,1.0,2.04,1.0,,0.0,2.04,3.49,18,
27475,410080,554,,,,,,,,,57.0,,,,,36,2.0,3.2,2.0,,0.0,3.2,4.99,19,
27476,410080,554,,,,,,,,,57.0,,,,,36,2.0,15.92,2.0,,0.0,15.92,22.99,20,
27477,410080,554,,,,,,,,,57.0,,,,,36,4.0,6.87,4.0,,0.0,6.87,10.0,21,
27478,410080,554,,,,,,,,,57.0,,,,,36,37.0,3.64,37.0,,0.0,3.64,5.0,22,
27479,410080,554,,,,,,,,,57.0,,,,,36,11.0,3.61,11.0,,0.0,3.61,5.0,23,
27480,410080,554,,,,,,,,,57.0,,,,,36,13.0,3.26,13.0,,0.0,3.26,5.0,24,
27481,410080,554,,,,,,,,,57.0,,,,,36,15.0,3.94,15.0,,0.0,3.94,5.0,25,
27482,410080,554,,,,,,,,,57.0,,,,,36,2.0,2.64,2.0,,0.0,2.64,3.99,26,
27483,410080,554,,,,,,,,,57.0,,,,,36,4.0,4.2,4.0,,0.0,4.2,5.99,27,
27484,410080,554,,,,,,,,,57.0,,,,,36,4.0,2.68,4.0,,0.0,2.68,3.99,28,
27485,410080,554,,,,,,,,,57.0,,,,,36,12.0,1.62,12.0,,0.0,1.62,2.99,29,
691,410080,580,3553315.0,385820750250629       ,False,2.0,6.0,False,28542     ,NULL                  ,,2023-03-01,2023-03-01 06:55:21-05:00,2023-03-01 01:41:25-05:00,2023-03-01 07:45:23-05:00,12296,751.0,13276.07,553.0,0.0,0.0,9790.11,10092.05,115,False
27605,410080,580,,,,,,,,,17.0,,,,,1317,16.0,40.0,8.0,,0.0,19.76,2.99,1,
27606,410080,580,,,,,,,,,17.0,,,,,1317,8.0,40.0,8.0,,0.0,19.76,1.99,2,
27607,410080,580,,,,,,,,,17.0,,,,,1317,8.0,40.0,8.0,,0.0,19.76,1.99,3,
27608,410080,580,,,,,,,,,17.0,,,,,1317,8.0,40.0,8.0,,0.0,19.76,1.99,4,
27609,410080,580,,,,,,,,,17.0,,,,,293,16.0,72.0,2.0,,0.0,13.38,5.49,5,
27610,410080,580,,,,,,,,,17.0,,,,,293,24.0,72.0,2.0,,0.0,13.38,5.49,6,
27611,410080,580,,,,,,,,,17.0,,,,,293,40.0,72.0,2.0,,0.0,13.38,5.49,7,
27612,410080,580,,,,,,,,,17.0,,,,,293,24.0,72.0,2.0,,0.0,13.38,5.49,8,
27613,410080,580,,,,,,,,,17.0,,,,,37,8.0,96.0,8.0,,0.0,17.88,4.99,9,
27614,410080,580,,,,,,,,,17.0,,,,,37,8.0,96.0,8.0,,0.0,17.88,4.99,10,
27615,410080,580,,,,,,,,,17.0,,,,,37,16.0,72.0,16.0,,0.0,13.38,5.49,11,
27616,410080,580,,,,,,,,,17.0,,,,,37,16.0,72.0,16.0,,0.0,13.38,5.49,12,
27617,410080,580,,,,,,,,,17.0,,,,,37,16.0,72.0,16.0,,0.0,13.45,8.49,13,
27618,410080,580,,,,,,,,,17.0,,,,,37,16.0,72.0,16.0,,0.0,13.45,8.49,14,
27619,410080,580,,,,,,,,,17.0,,,,,37,8.0,72.0,8.0,,0.0,13.45,8.49,15,
27620,410080,580,,,,,,,,,17.0,,,,,37,4.0,144.0,4.0,,0.0,25.0,9.99,16,
27621,410080,580,,,,,,,,,17.0,,,,,37,4.0,144.0,4.0,,0.0,25.0,9.99,17,
27622,410080,580,,,,,,,,,17.0,,,,,37,2.0,120.0,2.0,,0.0,27.0,8.99,18,
27623,410080,580,,,,,,,,,17.0,,,,,37,3.0,120.0,3.0,,0.0,19.52,5.59,19,
27624,410080,580,,,,,,,,,17.0,,,,,37,1.0,48.0,1.0,,0.0,17.76,3.49,20,
27625,410080,580,,,,,,,,,17.0,,,,,37,4.0,96.0,4.0,,0.0,17.88,4.99,21,
27626,410080,580,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,17.88,5.99,22,
27627,410080,580,,,,,,,,,17.0,,,,,37,8.0,96.0,8.0,,0.0,17.88,4.99,23,
27628,410080,580,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,17.88,4.99,24,
27629,410080,580,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,19.08,4.99,25,
27630,410080,580,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,19.08,4.99,26,
27631,410080,580,,,,,,,,,17.0,,,,,37,8.0,96.0,8.0,,0.0,17.7,5.49,27,
27632,410080,580,,,,,,,,,17.0,,,,,37,4.0,96.0,4.0,,0.0,17.7,5.49,28,
27633,410080,580,,,,,,,,,17.0,,,,,37,4.0,96.0,4.0,,0.0,17.7,5.49,29,
27634,410080,580,,,,,,,,,17.0,,,,,37,3.0,144.0,3.0,,0.0,25.0,9.99,30,
27635,410080,580,,,,,,,,,17.0,,,,,37,4.0,144.0,4.0,,0.0,25.0,9.99,31,
27636,410080,580,,,,,,,,,17.0,,,,,37,4.0,144.0,4.0,,0.0,25.0,9.99,32,
27637,410080,580,,,,,,,,,17.0,,,,,37,2.0,120.0,2.0,,0.0,9.0,3.79,33,
27638,410080,580,,,,,,,,,17.0,,,,,37,2.0,60.0,2.0,,0.0,41.04,2.99,34,
27639,410080,580,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,41.04,2.49,35,
27640,410080,580,,,,,,,,,17.0,,,,,37,2.0,60.0,2.0,,0.0,41.04,9.49,36,
27641,410080,580,,,,,,,,,17.0,,,,,37,1.0,120.0,1.0,,0.0,35.28,1.39,37,
27642,410080,580,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,24.6,2.79,38,
27643,410080,580,,,,,,,,,17.0,,,,,37,1.0,72.0,1.0,,0.0,33.0,2.99,39,
27644,410080,580,,,,,,,,,17.0,,,,,37,2.0,72.0,2.0,,0.0,33.0,2.99,40,
27645,410080,580,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,41.04,2.99,41,
27646,410080,580,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,41.04,2.49,42,
27647,410080,580,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,41.04,2.49,43,
27648,410080,580,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,41.04,8.49,44,
27649,410080,580,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,41.04,26.99,45,
27650,410080,580,,,,,,,,,17.0,,,,,37,3.0,120.0,3.0,,0.0,22.8,4.69,46,
27651,410080,580,,,,,,,,,17.0,,,,,37,4.0,120.0,4.0,,0.0,22.8,4.69,47,
27652,410080,580,,,,,,,,,17.0,,,,,37,1.0,120.0,1.0,,0.0,22.8,4.69,48,
27653,410080,580,,,,,,,,,17.0,,,,,37,3.0,120.0,3.0,,0.0,22.8,4.69,49,
27654,410080,580,,,,,,,,,17.0,,,,,37,1.0,120.0,1.0,,0.0,22.8,4.69,50,
27655,410080,580,,,,,,,,,17.0,,,,,37,2.0,72.0,2.0,,0.0,15.4992,1.79,51,
27656,410080,580,,,,,,,,,17.0,,,,,37,2.0,120.0,2.0,,0.0,14.34,5.49,52,
27657,410080,580,,,,,,,,,17.0,,,,,37,1.0,120.0,1.0,,0.0,14.34,5.49,53,
27658,410080,580,,,,,,,,,17.0,,,,,37,1.0,120.0,1.0,,0.0,14.34,5.49,54,
27659,410080,580,,,,,,,,,17.0,,,,,37,2.0,120.0,2.0,,0.0,14.34,5.49,55,
27660,410080,580,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,41.4,4.99,56,
27661,410080,580,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,41.4,3.99,57,
27662,410080,580,,,,,,,,,17.0,,,,,37,4.0,60.0,4.0,,0.0,41.04,26.99,58,
27663,410080,580,,,,,,,,,17.0,,,,,37,4.0,96.0,4.0,,0.0,37.1993,1.99,59,
27664,410080,580,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,37.1993,1.99,60,
27665,410080,580,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,37.1993,1.99,61,
27666,410080,580,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,37.1993,1.99,62,
27667,410080,580,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,37.1993,1.99,63,
27668,410080,580,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,37.1993,1.99,64,
27669,410080,580,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,15.52,4.99,65,
27670,410080,580,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,23.08,4.99,66,
27671,410080,580,,,,,,,,,17.0,,,,,37,2.0,96.0,2.0,,0.0,14.72,4.99,67,
27672,410080,580,,,,,,,,,17.0,,,,,37,5.0,96.0,5.0,,0.0,14.72,4.99,68,
27673,410080,580,,,,,,,,,17.0,,,,,37,2.0,90.0,2.0,,0.0,18.54,6.99,69,
27674,410080,580,,,,,,,,,17.0,,,,,37,1.0,75.0,1.0,,0.0,15.9,0.89,70,
27675,410080,580,,,,,,,,,17.0,,,,,37,3.0,75.0,3.0,,0.0,15.9,0.89,71,
27676,410080,580,,,,,,,,,17.0,,,,,37,4.0,75.0,4.0,,0.0,15.9,0.89,72,
27677,410080,580,,,,,,,,,17.0,,,,,37,2.0,75.0,2.0,,0.0,15.9,0.89,73,
27678,410080,580,,,,,,,,,17.0,,,,,37,1.0,75.0,1.0,,0.0,15.9,0.89,74,
27679,410080,580,,,,,,,,,17.0,,,,,37,3.0,75.0,3.0,,0.0,15.9,0.89,75,
27680,410080,580,,,,,,,,,17.0,,,,,37,4.0,75.0,4.0,,0.0,15.9,0.89,76,
27681,410080,580,,,,,,,,,17.0,,,,,37,3.0,75.0,3.0,,0.0,15.9,0.89,77,
27682,410080,580,,,,,,,,,17.0,,,,,37,1.0,75.0,1.0,,0.0,15.9,0.89,78,
27683,410080,580,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,37.1993,1.99,79,
27684,410080,580,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,37.1993,1.99,80,
27685,410080,580,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,37.1993,1.99,81,
27686,410080,580,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,37.1993,1.99,82,
27687,410080,580,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,21.3,24.99,83,
27688,410080,580,,,,,,,,,17.0,,,,,37,2.0,40.0,2.0,,0.0,19.76,1.99,84,
27689,410080,580,,,,,,,,,17.0,,,,,37,2.0,40.0,2.0,,0.0,19.76,1.99,85,
27690,410080,580,,,,,,,,,17.0,,,,,37,2.0,40.0,2.0,,0.0,19.76,1.99,86,
27691,410080,580,,,,,,,,,17.0,,,,,37,3.0,30.0,3.0,,0.0,20.52,2.99,87,
27692,410080,580,,,,,,,,,17.0,,,,,37,2.0,60.0,2.0,,0.0,20.4,1.59,88,
27693,410080,580,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,20.4,1.59,89,
27694,410080,580,,,,,,,,,17.0,,,,,37,2.0,60.0,2.0,,0.0,16.2,1.5,90,
27695,410080,580,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,16.2,5.0,91,
27696,410080,580,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,16.2,3.0,92,
27697,410080,580,,,,,,,,,17.0,,,,,37,3.0,60.0,3.0,,0.0,16.2,5.0,93,
27698,410080,580,,,,,,,,,17.0,,,,,37,4.0,40.0,4.0,,0.0,19.76,1.99,94,
27699,410080,580,,,,,,,,,17.0,,,,,37,4.0,72.0,4.0,,0.0,13.38,5.49,95,
27700,410080,580,,,,,,,,,17.0,,,,,37,4.0,72.0,4.0,,0.0,13.38,5.49,96,
27701,410080,580,,,,,,,,,17.0,,,,,37,4.0,72.0,4.0,,0.0,13.38,5.49,97,
27702,410080,580,,,,,,,,,17.0,,,,,37,4.0,72.0,4.0,,0.0,13.38,5.49,98,
27703,410080,580,,,,,,,,,17.0,,,,,37,4.0,72.0,4.0,,0.0,13.38,5.49,99,
27704,410080,580,,,,,,,,,17.0,,,,,37,1.0,30.0,1.0,,0.0,20.52,2.29,100,
27705,410080,580,,,,,,,,,17.0,,,,,37,1.0,30.0,1.0,,0.0,20.52,2.99,101,
27706,410080,580,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,16.2,1.5,102,
27707,410080,580,,,,,,,,,17.0,,,,,37,4.0,60.0,4.0,,0.0,16.2,5.0,103,
27708,410080,580,,,,,,,,,17.0,,,,,37,1.0,60.0,1.0,,0.0,16.2,5.0,104,
27709,410080,580,,,,,,,,,17.0,,,,,37,2.0,60.0,2.0,,0.0,16.2,5.0,105,
27710,410080,580,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,41.04,1.29,106,
27711,410080,580,,,,,,,,,17.0,,,,,37,1.0,96.0,1.0,,0.0,33.54,4.99,107,
27712,410080,580,,,,,,,,,17.0,,,,,37,2.0,60.0,2.0,,0.0,36.0,11.99,108,
27713,410080,580,,,,,,,,,17.0,,,,,37,36.0,72.0,36.0,,0.0,15.52,3.99,109,
27714,410080,580,,,,,,,,,17.0,,,,,37,22.0,72.0,22.0,,0.0,15.52,3.99,110,
27715,410080,580,,,,,,,,,17.0,,,,,37,30.0,72.0,30.0,,0.0,15.52,3.99,111,
27716,410080,580,,,,,,,,,17.0,,,,,37,22.0,72.0,22.0,,0.0,15.52,3.99,112,
27717,410080,580,,,,,,,,,17.0,,,,,37,3.0,72.0,3.0,,0.0,15.52,4.99,113,
27718,410080,580,,,,,,,,,17.0,,,,,1317,96.0,72.0,2.0,,0.0,13.38,7.99,114,
27719,410080,580,,,,,,,,,17.0,,,,,37,96.0,72.0,96.0,,0.0,13.38,5.49,115,
191,410080,605,4977635.0,678809184884609       ,False,2.0,5.0,True,28542     ,NULL                  ,,2023-04-18,2023-04-18 10:20:41-04:00,2023-04-18 12:13:44-04:00,2023-04-18 17:10:12-04:00,12288,96.0,2079.6,96.0,0.0,0.0,1919.6,1547.04,8,False
32190,410080,605,,,,,,,,,14.0,,,,,293,12.0,19.3292,12.0,,0.0,19.3292,9.99,1,
32191,410080,605,,,,,,,,,14.0,,,,,293,12.0,13.3292,12.0,,0.0,13.3292,12.99,2,
32192,410080,605,,,,,,,,,14.0,,,,,293,12.0,23.3292,12.0,,0.0,23.3292,17.99,3,
32193,410080,605,,,,,,,,,14.0,,,,,293,12.0,18.6625,12.0,,0.0,18.6625,12.99,4,
32194,410080,605,,,,,,,,,14.0,,,,,293,12.0,16.6625,12.0,,0.0,16.6625,17.99,5,
32195,410080,605,,,,,,,,,14.0,,,,,293,12.0,29.3291,12.0,,0.0,29.3291,14.99,6,
32196,410080,605,,,,,,,,,14.0,,,,,293,12.0,26.6625,12.0,,0.0,26.6625,26.99,7,
32197,410080,605,,,,,,,,,14.0,,,,,293,12.0,12.6625,12.0,,0.0,12.6625,14.99,8,
1491,410080,675,3629745.0,9874477038765         ,False,2.0,2.0,False,28542     ,NULL                  ,,2023-03-18,2023-03-18 01:57:05-04:00,2023-03-18 12:15:00-04:00,2023-03-18 16:28:36-04:00,12288,15.0,600.0,12.0,0.0,0.0,440.64,502.56,1,False
29361,410080,675,,,,,,,,,60.0,,,,,257,12.0,38.88,12.0,,2.16,38.88,3.49,1,
991,410080,686,9362174.0,486521917297307       ,False,2.0,2.0,True,28542     ,NULL                  ,,2023-03-22,2023-03-22 14:32:17-04:00,2023-03-22 11:38:00-04:00,2023-03-22 04:14:01-04:00,12288,24.0,120.0,24.0,0.0,0.0,95.82,107.76,2,False
29368,410080,686,,,,,,,,,14.0,,,,,257,12.0,7.6625,12.0,,3.67,7.6625,4.49,1,
29369,410080,686,,,,,,,,,14.0,,,,,257,12.0,7.6625,12.0,,3.67,7.6625,4.49,2,
491,410080,691,9977650.0,435511407154107       ,False,2.0,2.0,True,28542     ,NULL                  ,,2023-02-02,2023-02-02 00:43:49-05:00,2023-02-02 12:35:00-05:00,2023-02-02 14:10:57-05:00,12288,1.0,10.0,1.0,0.0,0.0,76.75,101.46,1,False
29378,410080,691,,,,,,,,,11.0,,,,,257,1.0,76.75,1.0,,0.0,76.75,16.91,1,
255,410081,275,4977635.0,359876494095615       ,False,2.0,5.0,False,98677     ,NULL                  ,,2023-02-10,2023-02-10 01:29:04-05:00,2023-02-10 14:14:11-05:00,2023-02-10 18:25:34-05:00,12288,1.0,119.95,12.0,0.0,0.0,119.95,155.88,1,False
6973,410081,275,,,,,,,,,14.0,,,,,293,1.0,159.95,12.0,,40.0,159.95,12.99,1,
1055,410081,334,8537770.0,4508915044508         ,False,2.0,1.0,False,98677     ,NULL                  ,101.0,2023-03-21,2023-03-21 23:40:14-04:00,2023-03-21 09:44:51-04:00,2023-03-21 23:29:33-04:00,16384,0.0,0.0,15.0,0.0,0.0,600.0,0.0,0,False
555,410081,339,9068305.0,274029349423577       ,False,2.0,6.0,False,98677     ,NULL                  ,,2023-03-24,2023-03-24 10:46:03-04:00,2023-03-24 12:04:47-04:00,2023-03-25 00:31:38-04:00,12288,419.0,1733.33,111.0,0.0,0.0,453.29,3248.04,38,False
9610,410081,339,,,,,,,,,60.0,,,,,1317,10.0,4.41,1.0,,0.0,4.41,0.0,1,
9611,410081,339,,,,,,,,,60.0,,,,,1317,10.0,4.2,2.0,,0.02,4.2,3.69,2,
9612,410081,339,,,,,,,,,60.0,,,,,1317,5.0,9.83,3.0,,0.23,9.83,119.9,3,
9613,410081,339,,,,,,,,,60.0,,,,,1317,10.0,4.2,3.0,,0.02,3.83,3.69,4,
9614,410081,339,,,,,,,,,60.0,,,,,1317,20.0,3.82,3.0,,0.0,3.67,3.99,5,
9615,410081,339,,,,,,,,,60.0,,,,,1317,15.0,4.41,3.0,,0.0,4.12,55.9,6,
9616,410081,339,,,,,,,,,60.0,,,,,1317,7.0,5.14,3.0,,0.07,4.85,4.49,7,
9617,410081,339,,,,,,,,,60.0,,,,,1317,10.0,4.2,3.0,,0.02,3.83,49.9,8,
9618,410081,339,,,,,,,,,60.0,,,,,1317,10.0,4.2,3.0,,0.02,3.83,3.69,9,
9619,410081,339,,,,,,,,,60.0,,,,,1317,14.0,4.41,3.0,,0.0,4.12,49.9,10,
9620,410081,339,,,,,,,,,60.0,,,,,1317,8.0,3.08,3.0,,0.0,2.93,3.29,11,
9621,410081,339,,,,,,,,,60.0,,,,,1317,4.0,5.14,3.0,,0.07,4.85,59.9,12,
9622,410081,339,,,,,,,,,60.0,,,,,1317,28.0,4.41,3.0,,0.0,4.12,49.9,13,
9623,410081,339,,,,,,,,,60.0,,,,,1317,7.0,3.7,3.0,,0.0,3.49,3.99,14,
9624,410081,339,,,,,,,,,60.0,,,,,1317,30.0,3.53,3.0,,0.0,3.38,2.99,15,
9625,410081,339,,,,,,,,,60.0,,,,,1317,7.0,4.41,3.0,,0.0,4.12,3.49,16,
9626,410081,339,,,,,,,,,60.0,,,,,1317,14.0,4.41,3.0,,0.0,4.12,49.9,17,
9627,410081,339,,,,,,,,,60.0,,,,,1317,8.0,4.41,3.0,,0.07,4.19,3.99,18,
9628,410081,339,,,,,,,,,60.0,,,,,1317,11.0,5.14,3.0,,0.07,4.85,59.9,19,
9629,410081,339,,,,,,,,,60.0,,,,,1317,5.0,4.41,3.0,,0.0,4.12,49.9,20,
9630,410081,339,,,,,,,,,60.0,,,,,1317,30.0,3.53,3.0,,0.0,3.38,2.99,21,
9631,410081,339,,,,,,,,,60.0,,,,,1317,7.0,5.14,3.0,,0.07,4.85,4.49,22,
9632,410081,339,,,,,,,,,60.0,,,,,1317,15.0,4.41,3.0,,0.0,4.12,55.9,23,
9633,410081,339,,,,,,,,,60.0,,,,,1317,6.0,5.32,3.0,,0.0,5.32,69.9,24,
9634,410081,339,,,,,,,,,60.0,,,,,1317,15.0,3.53,3.0,,0.0,3.38,2.99,25,
9635,410081,339,,,,,,,,,60.0,,,,,1317,15.0,3.53,3.0,,0.0,3.38,2.99,26,
9636,410081,339,,,,,,,,,60.0,,,,,1317,7.0,3.21,3.0,,0.0,3.0,2.99,27,
9637,410081,339,,,,,,,,,60.0,,,,,1317,8.0,3.21,3.0,,0.0,2.65,42.9,28,
9638,410081,339,,,,,,,,,60.0,,,,,1317,5.0,4.41,3.0,,0.0,4.12,49.9,29,
9639,410081,339,,,,,,,,,60.0,,,,,1317,8.0,4.41,3.0,,0.07,4.19,3.99,30,
9640,410081,339,,,,,,,,,60.0,,,,,1317,8.0,5.14,3.0,,0.07,4.85,65.9,31,
9641,410081,339,,,,,,,,,60.0,,,,,1317,8.0,4.41,3.0,,0.0,4.12,49.9,32,
9642,410081,339,,,,,,,,,60.0,,,,,1317,10.0,3.7,3.0,,0.0,3.49,3.99,33,
9643,410081,339,,,,,,,,,60.0,,,,,1317,10.0,1.98,3.0,,0.0,1.83,24.9,34,
9644,410081,339,,,,,,,,,60.0,,,,,1317,10.0,5.14,3.0,,0.07,4.85,59.9,35,
9645,410081,339,,,,,,,,,60.0,,,,,1317,5.0,5.14,3.0,,0.07,4.85,4.49,36,
9646,410081,339,,,,,,,,,60.0,,,,,1317,14.0,3.08,3.0,,0.0,3.01,3.49,37,
9647,410081,339,,,,,,,,,60.0,,,,,1317,5.0,4.41,3.0,,0.0,4.12,49.9,38,
55,410081,345,4977635.0,924525022478361       ,True,2.0,5.0,True,98677     ,NULL                  ,,2023-03-14,2023-03-14 04:14:13-04:00,2023-03-14 06:56:20-04:00,2023-03-14 06:05:30-04:00,12288,1.0,-79.95,0.0,0.0,0.0,0.0,0.0,0,False
1355,410081,413,5963353.0,4847100910535         ,False,2.0,6.0,False,98677     ,NULL                  ,,2023-04-03,2023-04-03 15:23:09-04:00,2023-04-03 19:39:46-04:00,2023-04-03 18:56:25-04:00,12296,577.0,8840.23,541.0,0.0,0.0,8347.8,10299.53,147,False
30029,410081,413,,,,,,,,,17.0,,,,,1317,10.0,30.0,10.0,,0.0,13.9,7.99,1,
30030,410081,413,,,,,,,,,17.0,,,,,1317,10.0,30.0,10.0,,0.0,13.9,7.99,2,
30031,410081,413,,,,,,,,,17.0,,,,,1317,10.0,30.0,10.0,,0.0,13.9,7.99,3,
30032,410081,413,,,,,,,,,17.0,,,,,1317,10.0,30.0,10.0,,0.0,13.9,7.99,4,
30033,410081,413,,,,,,,,,17.0,,,,,1317,10.0,30.0,10.0,,0.0,13.9,7.99,5,
30034,410081,413,,,,,,,,,17.0,,,,,1317,10.0,30.0,10.0,,0.0,13.9,7.99,6,
30035,410081,413,,,,,,,,,17.0,,,,,1317,20.0,25.0,20.0,,0.0,13.9,7.99,7,
30036,410081,413,,,,,,,,,17.0,,,,,1317,20.0,25.0,20.0,,0.0,13.9,7.99,8,
30037,410081,413,,,,,,,,,17.0,,,,,37,1.0,45.0,1.0,,0.0,26.88,2.69,9,
30038,410081,413,,,,,,,,,17.0,,,,,37,20.0,30.0,20.0,,0.0,12.2,12.99,10,
30039,410081,413,,,,,,,,,17.0,,,,,37,20.0,30.0,20.0,,0.0,12.2,12.99,11,
30040,410081,413,,,,,,,,,17.0,,,,,37,20.0,30.0,20.0,,0.0,12.2,12.99,12,
30041,410081,413,,,,,,,,,17.0,,,,,37,20.0,30.0,20.0,,0.0,12.2,12.99,13,
30042,410081,413,,,,,,,,,17.0,,,,,37,1.0,70.0,1.0,,0.0,36.0,7.99,14,
30043,410081,413,,,,,,,,,17.0,,,,,37,1.0,35.0,1.0,,23.0,35.0,4.79,15,
30044,410081,413,,,,,,,,,17.0,,,,,37,1.0,35.0,1.0,,0.0,14.52,4.79,16,
30045,410081,413,,,,,,,,,17.0,,,,,37,1.0,35.0,1.0,,0.0,14.52,4.79,17,
30046,410081,413,,,,,,,,,17.0,,,,,37,2.0,35.0,2.0,,0.0,14.52,4.79,18,
30047,410081,413,,,,,,,,,17.0,,,,,37,8.0,30.0,8.0,,0.0,15.44,8.49,19,
30048,410081,413,,,,,,,,,17.0,,,,,37,4.0,30.0,4.0,,0.0,15.44,8.49,20,
30049,410081,413,,,,,,,,,17.0,,,,,37,3.0,30.0,3.0,,0.0,15.44,8.49,21,
30050,410081,413,,,,,,,,,17.0,,,,,37,6.0,30.0,6.0,,0.0,15.44,8.49,22,
30051,410081,413,,,,,,,,,17.0,,,,,37,6.0,30.0,6.0,,0.0,15.44,8.49,23,
30052,410081,413,,,,,,,,,17.0,,,,,37,2.0,30.0,2.0,,0.0,15.44,8.49,24,
30053,410081,413,,,,,,,,,17.0,,,,,37,2.0,30.0,2.0,,0.0,15.44,8.49,25,
30054,410081,413,,,,,,,,,17.0,,,,,37,2.0,30.0,2.0,,0.0,15.44,8.49,26,
