store_id,invoice_id,line_number,container_id,sku_number,exception,flags,base_qty,final_qty,base_um,final_um,base_pack_qty,final_pack_qty,base_cost,final_cost,base_allowance,final_allowance,billing_price,billing_price_mult,billing_major_dept,billing_dept_number,store_cost,store_allowance
410100,425,29,,226012244687,32,293.0,1.0,12.0,C,E,12.0,12.0,191.95,191.95,80.0,80.0,13.99,1.0,143.0,14.0,16.4958,0.0
410100,425,30,,150314626480,32,293.0,1.0,12.0,C,E,12.0,12.0,71.95,71.95,0.0,0.0,8.99,1.0,143.0,14.0,6.02,0.0
410088,426,1,,553902395728,256,293.0,1.0,1.0,C,C,8.0,8.0,45.28,45.28,7.6,7.6,5.99,1.0,101.0,60.0,45.28,0.0
410088,426,2,,667632496065,256,293.0,1.0,1.0,C,C,12.0,12.0,53.88,53.88,8.4,8.4,5.79,1.0,101.0,60.0,53.88,0.0
410088,426,3,,353175564138,256,293.0,2.0,2.0,C,C,12.0,12.0,42.48,42.48,7.68,7.68,4.29,1.0,101.0,60.0,42.48,0.0
410088,426,4,,493071377919,256,293.0,2.0,2.0,C,C,12.0,12.0,42.48,42.48,7.68,7.68,4.29,1.0,101.0,60.0,42.48,0.0
410088,426,5,,321536034431,256,293.0,1.0,1.0,C,C,12.0,12.0,51.24,51.24,6.6,6.6,5.29,1.0,101.0,60.0,51.24,0.0
410088,426,6,,680993524331,256,293.0,1.0,1.0,C,C,12.0,12.0,51.24,51.24,6.6,6.6,5.29,1.0,101.0,60.0,51.24,0.0
410088,426,7,,843832429043,256,293.0,2.0,2.0,C,C,12.0,12.0,51.24,51.24,6.6,6.6,5.29,1.0,101.0,60.0,51.24,0.0
410088,426,8,,2575992578588,0,293.0,2.0,2.0,C,C,12.0,12.0,48.6,48.6,0.0,0.0,5.49,1.0,101.0,60.0,48.6,0.0
410088,426,9,,643819582037,256,293.0,4.0,4.0,C,C,12.0,12.0,45.12,45.12,7.2,7.2,4.29,1.0,101.0,60.0,45.12,0.0
410088,426,10,,745744223454,256,293.0,3.0,3.0,C,C,6.0,6.0,22.56,22.56,3.6,3.6,4.29,1.0,101.0,60.0,22.56,0.0
410088,426,11,,432844984825,256,293.0,1.0,1.0,C,C,6.0,6.0,22.56,22.56,3.6,3.6,4.29,1.0,101.0,60.0,22.56,0.0
410088,426,12,,543690468310,256,293.0,1.0,1.0,C,C,12.0,12.0,53.88,53.88,9.12,9.12,4.59,1.0,101.0,60.0,53.88,0.0
410088,426,13,,999614922085,256,293.0,1.0,1.0,C,C,6.0,6.0,21.66,21.66,2.4,2.4,3.99,1.0,101.0,60.0,21.66,0.0
410088,426,14,,542690062211,256,293.0,1.0,1.0,C,C,6.0,6.0,25.62,25.62,2.7,2.7,5.99,1.0,101.0,60.0,25.62,0.0
410088,426,15,,705583707640,256,293.0,1.0,1.0,C,C,6.0,6.0,21.66,21.66,2.4,2.4,3.99,1.0,101.0,60.0,21.66,0.0
410088,426,16,,1067967430461,256,293.0,3.0,3.0,C,C,6.0,6.0,25.62,25.62,2.7,2.7,5.99,1.0,101.0,60.0,25.62,0.0
410088,426,17,,799992024395,256,293.0,1.0,1.0,C,C,6.0,6.0,25.62,25.62,2.7,2.7,5.99,1.0,101.0,60.0,25.62,0.0
410088,426,18,,709246656226,256,293.0,1.0,1.0,C,C,6.0,6.0,25.62,25.62,2.7,2.7,5.99,1.0,101.0,60.0,25.62,0.0
410088,426,19,,287760144154,0,293.0,2.0,2.0,C,C,6.0,6.0,19.44,19.44,0.0,0.0,4.79,1.0,101.0,60.0,19.44,0.0
410088,426,20,,131749545165,256,293.0,1.0,1.0,C,C,6.0,6.0,21.6,21.6,3.24,3.24,4.79,1.0,101.0,60.0,21.6,0.0
410088,426,21,,606011828442,256,293.0,1.0,1.0,C,C,6.0,6.0,21.6,21.6,3.24,3.24,4.79,1.0,101.0,60.0,21.6,0.0
410088,426,22,,548783165396,256,293.0,2.0,2.0,C,C,6.0,6.0,21.6,21.6,3.24,3.24,4.79,1.0,101.0,60.0,21.6,0.0
410088,426,23,,757350874813,256,293.0,2.0,2.0,C,C,6.0,6.0,21.6,21.6,3.24,3.24,4.79,1.0,101.0,60.0,21.6,0.0
410088,426,24,,414405458218,256,293.0,1.0,1.0,C,C,14.0,14.0,44.8,44.8,6.72,6.72,3.99,1.0,101.0,60.0,44.8,0.0
410088,426,25,,719179911790,256,293.0,2.0,2.0,C,C,14.0,14.0,44.8,44.8,6.72,6.72,3.99,1.0,101.0,60.0,44.8,0.0
410088,426,26,,625318992899,256,293.0,2.0,2.0,C,C,4.0,4.0,23.52,23.52,2.4,2.4,7.99,1.0,101.0,60.0,23.52,0.0
410088,426,27,,12027714962,256,293.0,3.0,3.0,C,C,12.0,12.0,48.72,48.72,8.64,8.64,4.19,1.0,101.0,60.0,48.72,0.0
410088,426,28,,66130950868,256,293.0,5.0,5.0,C,C,12.0,12.0,53.88,53.88,9.12,9.12,4.59,1.0,101.0,60.0,53.88,0.0
410088,426,29,,72677890468,256,293.0,5.0,5.0,C,C,12.0,12.0,53.88,53.88,9.12,9.12,4.59,1.0,101.0,60.0,53.88,0.0
410088,426,30,,34932776780,256,293.0,3.0,3.0,C,C,12.0,12.0,48.72,48.72,8.64,8.64,4.19,1.0,101.0,60.0,48.72,0.0
410088,426,31,,62346371653,256,293.0,1.0,1.0,C,C,12.0,12.0,53.88,53.88,9.12,9.12,4.59,1.0,101.0,60.0,53.88,0.0
410088,426,32,,84628615550,256,293.0,2.0,2.0,C,C,12.0,12.0,53.88,53.88,9.12,9.12,4.59,1.0,101.0,60.0,53.88,0.0
410088,426,33,,73603507358,0,293.0,2.0,2.0,C,C,4.0,4.0,23.52,21.32,2.2,0.0,7.99,1.0,101.0,60.0,21.32,0.0
410088,426,34,,49751546670,0,293.0,1.0,1.0,C,C,12.0,12.0,53.88,53.88,0.0,0.0,4.59,1.0,101.0,60.0,53.88,0.0
410088,426,35,,153438902409,256,293.0,1.0,1.0,C,C,12.0,12.0,48.72,48.72,9.0,9.0,4.79,1.0,101.0,60.0,48.72,0.0
410088,426,36,,741965363074,256,293.0,1.0,1.0,C,C,8.0,8.0,45.28,45.28,7.6,7.6,5.99,1.0,101.0,60.0,45.28,0.0
410088,426,37,,28738077865,0,293.0,1.0,1.0,C,C,12.0,12.0,53.88,53.88,0.0,0.0,4.59,1.0,101.0,60.0,53.88,0.0
410088,426,38,,418430325801,256,293.0,1.0,1.0,C,C,12.0,12.0,51.24,51.24,6.6,6.6,5.29,1.0,101.0,60.0,51.24,0.0
410081,427,1,,904006673889,0,36.0,2.0,2.0,E,E,1.0,1.0,14.66,14.66,0.0,0.0,19.99,1.0,1056.0,56.0,14.66,0.0
410081,427,2,,624767801324,0,36.0,2.0,2.0,E,E,1.0,1.0,15.36,15.36,0.0,0.0,19.99,1.0,1056.0,56.0,15.36,0.0
410081,427,3,,442435816046,0,36.0,4.0,4.0,E,E,1.0,1.0,18.52,18.52,0.0,0.0,19.99,1.0,1056.0,56.0,18.52,0.0
410081,427,4,,369536647315,0,36.0,1.0,1.0,C,C,5.0,5.0,20.21,20.21,0.0,0.0,7.99,1.0,1056.0,56.0,20.21,0.0
410081,427,5,,977451391230,0,36.0,4.0,4.0,E,E,1.0,1.0,3.5,3.5,0.0,0.0,6.0,1.0,1056.0,56.0,3.5,0.0
410081,427,6,,608143584310,0,36.0,6.0,6.0,E,E,1.0,1.0,3.0,3.0,0.0,0.0,6.0,1.0,1056.0,56.0,3.0,0.0
410081,427,7,,513065158418,256,36.0,8.0,8.0,E,E,1.0,1.0,3.25,3.25,0.0,0.0,6.0,1.0,1056.0,56.0,3.65,0.0
410081,427,8,,135998061251,0,36.0,8.0,8.0,C,C,5.0,5.0,25.79,25.79,0.0,0.0,6.99,1.0,1056.0,56.0,25.79,0.0
410081,427,9,,400901649856,0,36.0,12.0,12.0,C,C,3.0,3.0,17.07,17.07,0.0,0.0,7.99,1.0,1056.0,56.0,17.07,0.0
410081,427,10,,844687938490,0,36.0,6.0,6.0,E,E,1.0,1.0,3.2,3.2,0.0,0.0,6.0,1.0,1056.0,56.0,3.2,0.0
410081,427,11,,7904555584739,0,36.0,6.0,6.0,E,E,1.0,1.0,3.73,3.73,0.0,0.0,6.0,1.0,1056.0,56.0,3.73,0.0
410081,427,12,,423141699274,0,36.0,4.0,4.0,E,E,1.0,1.0,4.0,4.0,0.0,0.0,6.0,1.0,1056.0,56.0,4.0,0.0
410081,427,13,,4653609369867,0,36.0,4.0,4.0,E,E,1.0,1.0,3.95,3.95,0.0,0.0,6.0,1.0,1056.0,56.0,3.95,0.0
410081,427,14,,634566004836,0,36.0,4.0,4.0,E,E,1.0,1.0,3.95,3.95,0.0,0.0,6.0,1.0,1056.0,56.0,3.95,0.0
410081,427,15,,749194108799,256,36.0,2.0,2.0,E,E,1.0,1.0,3.92,3.92,0.0,0.0,6.0,1.0,1056.0,56.0,3.93,0.0
410081,427,16,,146397311003,256,36.0,1.0,1.0,C,C,8.0,8.0,42.29,42.29,0.0,0.0,6.99,1.0,1056.0,56.0,52.29,0.0
410081,427,17,,649217812767,0,36.0,2.0,2.0,E,E,1.0,1.0,3.94,3.94,0.0,0.0,6.0,1.0,1056.0,56.0,3.94,0.0
410081,427,18,,201608881325,0,36.0,6.0,6.0,E,E,1.0,1.0,2.85,2.85,0.0,0.0,6.0,1.0,1056.0,56.0,2.85,0.0
410081,427,19,,266883276973,0,36.0,6.0,6.0,E,E,1.0,1.0,4.25,4.25,0.0,0.0,6.0,1.0,1056.0,56.0,4.25,0.0
410081,427,20,,588753675933,256,36.0,1.0,1.0,C,C,5.0,5.0,42.44,42.44,0.0,0.0,10.99,1.0,1056.0,56.0,57.5,0.0
410081,427,21,,124176843065,0,36.0,1.0,1.0,C,C,6.0,6.0,30.0,30.0,0.0,0.0,6.99,1.0,1056.0,56.0,30.0,0.0
410081,427,22,,671466384713,0,36.0,1.0,1.0,C,C,8.0,8.0,44.83,44.83,0.0,0.0,6.99,1.0,1056.0,56.0,44.83,0.0
410081,427,23,,744102679866,0,36.0,1.0,1.0,C,C,5.0,5.0,30.42,30.42,0.0,0.0,8.99,1.0,1056.0,56.0,30.42,0.0
410075,428,1,,678863780440,0,36.0,4.0,4.0,E,E,1.0,1.0,2.55,2.55,0.0,0.0,3.79,1.0,719.0,57.0,2.55,0.0
410075,428,2,,199429921536,0,36.0,4.0,4.0,E,E,1.0,1.0,3.92,3.92,0.0,0.0,5.29,1.0,719.0,57.0,3.92,0.0
410075,428,3,,7574504445721,0,36.0,4.0,4.0,E,E,1.0,1.0,3.1,3.1,0.0,0.0,4.29,1.0,719.0,57.0,3.1,0.0
410075,428,4,,125601067120,0,36.0,11.0,11.0,E,E,1.0,1.0,2.74,2.74,0.0,0.0,3.59,1.0,719.0,57.0,2.74,0.0
410075,428,5,,9354484351818,0,36.0,1.0,1.0,E,E,1.0,1.0,3.26,3.26,0.0,0.0,4.59,1.0,719.0,57.0,3.26,0.0
410075,428,6,,5247596214014,0,36.0,2.0,2.0,E,E,1.0,1.0,2.15,2.15,0.0,0.0,3.29,1.0,719.0,57.0,2.15,0.0
410075,428,7,,8659450205179,0,36.0,1.0,1.0,E,E,1.0,1.0,2.35,2.35,0.0,0.0,3.49,1.0,719.0,57.0,2.35,0.0
410075,428,8,,8674496245747,0,36.0,1.0,1.0,E,E,1.0,1.0,1.97,1.97,0.0,0.0,2.79,1.0,719.0,57.0,1.97,0.0
410075,428,9,,4540571594776,0,36.0,5.0,5.0,E,E,1.0,1.0,1.72,1.72,0.0,0.0,2.99,1.0,719.0,57.0,1.72,0.0
410075,428,10,,677939599413,0,36.0,4.0,4.0,E,E,1.0,1.0,1.75,1.75,0.0,0.0,2.79,1.0,719.0,57.0,1.75,0.0
410075,428,11,,6522031000107,0,36.0,5.0,5.0,E,E,1.0,1.0,2.55,2.55,0.0,0.0,3.99,1.0,719.0,57.0,2.55,0.0
410075,428,12,,757484788020,0,36.0,8.0,8.0,E,E,1.0,1.0,1.86,1.86,0.0,0.0,3.49,1.0,719.0,57.0,1.86,0.0
410075,428,13,,1559595285932,0,36.0,6.0,6.0,E,E,1.0,1.0,1.74,1.74,0.0,0.0,3.49,1.0,719.0,57.0,1.74,0.0
410075,428,14,,754364048443,0,36.0,2.0,2.0,E,E,1.0,1.0,2.4,2.4,0.0,0.0,3.99,1.0,719.0,57.0,2.4,0.0
410075,428,15,,279062214605,0,36.0,18.0,18.0,E,E,1.0,1.0,1.62,1.62,0.0,0.0,2.99,1.0,719.0,57.0,1.62,0.0
410075,428,16,,3807077808395,0,36.0,2.0,2.0,E,E,1.0,1.0,2.88,2.88,0.0,0.0,3.79,1.0,719.0,57.0,2.88,0.0
410100,429,1,,7284188399120,0,257.0,12.0,12.0,C,C,12.0,12.0,38.88,38.88,2.16,2.16,4.49,1.0,101.0,60.0,38.88,2.16
410100,429,2,,2575992578588,0,257.0,3.0,3.0,C,C,12.0,12.0,48.6,48.6,0.0,0.0,5.49,1.0,101.0,60.0,48.6,0.0
410072,430,1,,2575992578588,0,257.0,15.0,15.0,E,E,12.0,12.0,48.6,48.6,0.0,0.0,5.49,1.0,101.0,60.0,48.6,0.0
410093,431,1,,887573028341,0,37.0,3.0,3.0,E,E,1.0,1.0,7.47,7.47,0.0,0.0,12.39,1.0,303.0,16.0,7.47,0.0
410093,431,2,,512585398631,0,37.0,2.0,2.0,E,E,1.0,1.0,12.84,12.84,0.0,0.0,19.99,1.0,303.0,16.0,12.84,0.0
410093,431,3,,628970775369,0,37.0,4.0,4.0,E,E,1.0,1.0,3.43,3.43,0.0,0.0,3.53,1.0,303.0,16.0,3.43,0.0
410093,431,4,,610750427882,0,37.0,2.0,2.0,E,E,1.0,1.0,6.0,6.0,0.0,0.0,5.89,1.0,303.0,16.0,6.0,0.0
410093,431,5,,554569794834,0,37.0,2.0,2.0,E,E,1.0,1.0,6.0,6.0,0.0,0.0,5.89,1.0,303.0,16.0,6.0,0.0
410093,431,6,,205464815266,256,37.0,3.0,3.0,E,E,1.0,1.0,3.09,2.92,0.0,0.0,5.49,1.0,303.0,16.0,2.92,0.0
410093,431,7,,441772186144,0,37.0,3.0,3.0,E,E,1.0,1.0,6.07,6.07,0.0,0.0,10.49,1.0,303.0,16.0,6.07,0.0
410093,431,8,,529561055765,0,37.0,3.0,3.0,E,E,1.0,1.0,6.07,6.07,0.0,0.0,10.49,1.0,303.0,16.0,6.07,0.0
410093,431,9,,341077433817,0,37.0,3.0,3.0,E,E,1.0,1.0,4.41,4.41,0.0,0.0,8.99,1.0,303.0,16.0,4.41,0.0
410093,431,10,,486211639101,0,37.0,4.0,4.0,E,E,1.0,1.0,7.42,7.42,0.0,0.0,12.49,1.0,303.0,16.0,7.42,0.0
410093,431,11,,579162835571,0,37.0,3.0,3.0,E,E,1.0,1.0,3.31,3.31,0.0,0.0,5.99,1.0,303.0,16.0,3.31,0.0
410093,431,12,,243430486604,0,37.0,3.0,3.0,E,E,1.0,1.0,3.31,3.31,0.0,0.0,5.99,1.0,303.0,16.0,3.31,0.0
410093,431,13,,910943090051,0,37.0,3.0,3.0,E,E,1.0,1.0,3.31,3.31,0.0,0.0,5.99,1.0,303.0,16.0,3.31,0.0
410093,431,14,,477005555670,0,37.0,3.0,3.0,E,E,1.0,1.0,3.31,3.31,0.0,0.0,5.99,1.0,303.0,16.0,3.31,0.0
410093,431,15,,605794927445,0,37.0,3.0,3.0,E,E,1.0,1.0,3.31,3.31,0.0,0.0,5.99,1.0,303.0,16.0,3.31,0.0
410093,431,16,,193284555240,0,37.0,3.0,3.0,E,E,1.0,1.0,3.31,3.31,0.0,0.0,5.99,1.0,303.0,16.0,3.31,0.0
410093,431,17,,126867813079,0,37.0,3.0,3.0,E,E,1.0,1.0,3.31,3.31,0.0,0.0,5.99,1.0,303.0,16.0,3.31,0.0
410093,431,18,,497479098316,0,37.0,3.0,3.0,E,E,1.0,1.0,7.29,7.29,0.0,0.0,12.49,1.0,303.0,16.0,7.29,0.0
410093,431,19,,617736330169,0,37.0,2.0,2.0,E,E,1.0,1.0,11.24,11.24,0.0,0.0,14.49,1.0,303.0,16.0,11.24,0.0
410093,431,20,,280653195715,0,37.0,2.0,2.0,E,E,1.0,1.0,9.06,9.06,0.0,0.0,8.55,1.0,303.0,16.0,9.06,0.0
410093,431,21,,278726192477,0,37.0,2.0,2.0,E,E,1.0,1.0,9.06,9.06,0.0,0.0,14.49,1.0,303.0,16.0,9.06,0.0
410093,431,22,,284649590164,0,37.0,2.0,2.0,E,E,1.0,1.0,9.82,9.82,0.0,0.0,14.49,1.0,303.0,16.0,9.82,0.0
410093,431,23,,302534618654,0,37.0,2.0,2.0,E,E,1.0,1.0,5.4,5.4,0.0,0.0,8.99,1.0,303.0,16.0,5.4,0.0
410093,431,24,,817623027852,0,37.0,2.0,2.0,E,E,1.0,1.0,6.67,6.67,0.0,0.0,11.49,1.0,303.0,16.0,6.67,0.0
410093,431,25,,581809178169,0,37.0,2.0,2.0,E,E,1.0,1.0,6.67,6.67,0.0,0.0,11.49,1.0,303.0,16.0,6.67,0.0
410093,431,26,,430166080246,0,37.0,2.0,2.0,E,E,1.0,1.0,4.13,4.13,0.0,0.0,9.19,1.0,303.0,16.0,4.13,0.0
410093,431,27,,833042685294,0,37.0,2.0,2.0,E,E,1.0,1.0,5.73,5.73,0.0,0.0,8.79,1.0,303.0,16.0,5.73,0.0
410093,431,28,,498804249362,0,37.0,2.0,2.0,E,E,1.0,1.0,4.19,4.19,0.0,0.0,7.99,1.0,303.0,16.0,4.19,0.0
410093,431,29,,526378167457,0,37.0,2.0,2.0,E,E,1.0,1.0,6.4,6.4,0.0,0.0,10.49,1.0,303.0,16.0,6.4,0.0
410093,431,30,,693216524525,0,37.0,2.0,2.0,E,E,1.0,1.0,7.07,7.07,0.0,0.0,11.99,1.0,303.0,16.0,7.07,0.0
410093,431,31,,185288896012,0,37.0,3.0,3.0,E,E,1.0,1.0,3.98,3.98,0.0,0.0,6.49,1.0,303.0,16.0,3.98,0.0
410093,431,32,,271080358827,0,37.0,3.0,3.0,E,E,1.0,1.0,4.28,4.28,0.0,0.0,6.99,1.0,303.0,16.0,4.28,0.0
410093,431,33,,344486807059,256,37.0,2.0,2.0,E,E,1.0,1.0,4.72,4.53,0.0,0.0,7.49,1.0,303.0,16.0,4.53,0.0
410093,431,34,,187756378119,0,37.0,3.0,3.0,E,E,1.0,1.0,5.96,5.96,0.0,0.0,10.49,1.0,303.0,16.0,5.96,0.0
410093,431,35,,463881442597,0,37.0,3.0,3.0,E,E,1.0,1.0,6.96,6.96,0.0,0.0,12.99,1.0,303.0,16.0,6.96,0.0
410093,431,36,,891663728506,0,37.0,4.0,4.0,E,E,1.0,1.0,3.37,3.37,0.0,0.0,5.49,1.0,303.0,16.0,3.37,0.0
410093,431,37,,884477653890,0,37.0,3.0,3.0,E,E,1.0,1.0,3.9,3.9,0.0,0.0,6.49,1.0,303.0,16.0,3.9,0.0
410093,431,38,,436429293397,0,37.0,2.0,2.0,E,E,1.0,1.0,2.83,2.83,0.0,0.0,5.49,1.0,303.0,16.0,2.83,0.0
410093,431,39,,573970768360,0,37.0,2.0,2.0,E,E,1.0,1.0,6.07,6.07,0.0,0.0,9.99,1.0,303.0,16.0,6.07,0.0
410093,431,40,,429094921241,0,37.0,2.0,2.0,E,E,1.0,1.0,6.07,6.07,0.0,0.0,9.99,1.0,303.0,16.0,6.07,0.0
410093,431,41,,747927923634,0,37.0,2.0,2.0,E,E,1.0,1.0,6.07,6.07,0.0,0.0,9.99,1.0,303.0,16.0,6.07,0.0
410093,431,42,,994388346379,0,37.0,2.0,2.0,E,E,1.0,1.0,6.07,6.07,0.0,0.0,9.99,1.0,303.0,16.0,6.07,0.0
410093,431,43,,364475539124,0,37.0,2.0,2.0,E,E,1.0,1.0,7.42,7.42,0.0,0.0,12.49,1.0,303.0,16.0,7.42,0.0
410093,431,44,,341558181897,0,37.0,2.0,2.0,E,E,1.0,1.0,6.45,6.45,0.0,0.0,9.99,1.0,303.0,16.0,6.45,0.0
410093,431,45,,331442730933,0,37.0,3.0,3.0,E,E,1.0,1.0,5.93,5.93,0.0,0.0,11.89,1.0,303.0,16.0,5.93,0.0
410093,431,46,,124222208044,0,37.0,3.0,3.0,E,E,1.0,1.0,5.93,5.93,0.0,0.0,11.89,1.0,303.0,16.0,5.93,0.0
410093,431,47,,141678699658,0,37.0,3.0,3.0,E,E,1.0,1.0,5.93,5.93,0.0,0.0,11.89,1.0,303.0,16.0,5.93,0.0
410093,431,48,,632024715658,0,37.0,3.0,3.0,E,E,1.0,1.0,5.93,5.93,0.0,0.0,11.89,1.0,303.0,16.0,5.93,0.0
410093,431,49,,510471529606,0,37.0,2.0,2.0,E,E,1.0,1.0,3.13,3.13,0.0,0.0,49.9,1.0,303.0,16.0,3.13,0.0
410093,431,50,,752420047804,0,37.0,2.0,2.0,E,E,1.0,1.0,3.13,3.13,0.0,0.0,49.9,1.0,303.0,16.0,3.13,0.0
410093,431,51,,917347600114,0,37.0,4.0,4.0,E,E,1.0,1.0,3.23,3.23,0.0,0.0,4.99,1.0,303.0,16.0,3.23,0.0
410093,431,52,,388246487011,0,37.0,2.0,2.0,E,E,1.0,1.0,10.61,10.61,0.0,0.0,17.49,1.0,303.0,16.0,10.61,0.0
410093,431,53,,970463459390,0,37.0,3.0,3.0,E,E,1.0,1.0,7.42,7.42,0.0,0.0,12.99,1.0,303.0,16.0,7.42,0.0
410093,431,54,,126196285275,0,37.0,2.0,2.0,E,E,1.0,1.0,7.42,7.42,0.0,0.0,11.99,1.0,303.0,16.0,7.42,0.0
410093,431,55,,582009227751,0,37.0,4.0,4.0,E,E,1.0,1.0,7.42,7.42,0.0,0.0,11.99,1.0,303.0,16.0,7.42,0.0
410093,431,56,,682480046795,0,37.0,3.0,3.0,E,E,1.0,1.0,6.11,6.11,0.0,0.0,10.49,1.0,303.0,16.0,6.11,0.0
410093,431,57,,82467551307,0,37.0,3.0,3.0,E,E,1.0,1.0,6.33,6.33,0.0,0.0,10.99,1.0,303.0,16.0,6.33,0.0
410093,431,58,,241479019149,0,37.0,2.0,2.0,E,E,1.0,1.0,11.26,11.26,0.0,0.0,17.99,1.0,303.0,16.0,11.26,0.0
410093,431,59,,792199259274,0,37.0,2.0,2.0,E,E,1.0,1.0,7.74,7.74,0.0,0.0,12.49,1.0,303.0,16.0,7.74,0.0
410093,431,60,,142171782143,0,37.0,2.0,2.0,E,E,1.0,1.0,11.97,11.97,0.0,0.0,18.99,1.0,303.0,16.0,11.97,0.0
410093,431,61,,746506202589,0,37.0,2.0,2.0,E,E,1.0,1.0,4.41,4.41,0.0,0.0,7.29,1.0,303.0,16.0,4.41,0.0
410093,431,62,,527238772045,0,37.0,2.0,2.0,E,E,1.0,1.0,4.15,4.15,0.0,0.0,6.99,1.0,303.0,16.0,4.15,0.0
410093,431,63,,935167729716,0,37.0,2.0,2.0,E,E,1.0,1.0,4.15,4.15,0.0,0.0,6.99,1.0,303.0,16.0,4.15,0.0
410093,431,64,,237329843067,0,37.0,2.0,2.0,E,E,1.0,1.0,4.15,4.15,0.0,0.0,6.99,1.0,303.0,16.0,4.15,0.0
410093,431,65,,945436248535,0,37.0,2.0,2.0,E,E,1.0,1.0,1.74,1.74,0.0,0.0,1.76,1.0,303.0,16.0,1.74,0.0
410093,431,66,,723142900373,0,37.0,3.0,3.0,E,E,1.0,1.0,0.69,0.69,0.0,0.0,0.99,1.0,303.0,16.0,0.69,0.0
410093,431,67,,356214776974,0,37.0,3.0,3.0,E,E,1.0,1.0,1.08,1.08,0.0,0.0,1.69,1.0,303.0,16.0,1.08,0.0
410093,431,68,,772212273438,0,37.0,3.0,3.0,E,E,1.0,1.0,1.03,1.03,0.0,0.0,1.49,1.0,303.0,16.0,1.03,0.0
410093,431,69,,173496497158,0,37.0,3.0,3.0,E,E,1.0,1.0,1.72,1.72,0.0,0.0,2.49,1.0,303.0,16.0,1.72,0.0
410093,431,70,,904135558711,0,37.0,3.0,3.0,E,E,1.0,1.0,1.72,1.72,0.0,0.0,2.49,1.0,303.0,16.0,1.72,0.0
410093,431,71,,508806306282,0,37.0,3.0,3.0,E,E,1.0,1.0,1.72,1.72,0.0,0.0,2.49,1.0,303.0,16.0,1.72,0.0
410093,431,72,,241425616251,0,37.0,3.0,3.0,E,E,1.0,1.0,1.72,1.72,0.0,0.0,2.49,1.0,303.0,16.0,1.72,0.0
410093,431,73,,301634533014,0,37.0,3.0,3.0,E,E,1.0,1.0,1.72,1.72,0.0,0.0,2.49,1.0,303.0,16.0,1.72,0.0
410093,431,74,,337488654082,0,37.0,3.0,3.0,E,E,1.0,1.0,8.9,8.9,0.0,0.0,15.49,1.0,303.0,16.0,8.9,0.0
410093,431,75,,967146080228,0,37.0,2.0,2.0,E,E,1.0,1.0,3.48,3.48,0.0,0.0,5.59,1.0,303.0,16.0,3.48,0.0
410093,431,76,,146287006402,0,37.0,2.0,2.0,E,E,1.0,1.0,6.75,6.75,0.0,0.0,10.99,1.0,303.0,16.0,6.75,0.0
410093,431,77,,726756384837,0,37.0,2.0,2.0,E,E,1.0,1.0,5.4,5.4,0.0,0.0,8.99,1.0,303.0,16.0,5.4,0.0
410093,431,78,,946658977415,0,37.0,2.0,2.0,E,E,1.0,1.0,5.4,5.4,0.0,0.0,8.99,1.0,303.0,16.0,5.4,0.0
410093,431,79,,630341693315,0,37.0,2.0,2.0,E,E,1.0,1.0,5.01,5.01,0.0,0.0,6.99,1.0,303.0,16.0,5.01,0.0
410093,431,80,,950594024264,0,37.0,4.0,4.0,E,E,1.0,1.0,5.44,5.44,0.0,0.0,6.49,1.0,303.0,16.0,5.44,0.0
410093,431,81,,240564971394,0,37.0,6.0,6.0,E,E,1.0,1.0,5.97,5.97,0.0,0.0,8.29,1.0,303.0,16.0,5.97,0.0
410093,431,82,,321463000611,0,37.0,6.0,6.0,E,E,1.0,1.0,8.11,8.11,0.0,0.0,12.49,1.0,303.0,16.0,8.11,0.0
410093,431,83,,183868468864,0,37.0,6.0,6.0,E,E,1.0,1.0,6.75,6.75,0.0,0.0,10.99,1.0,303.0,16.0,6.75,0.0
410093,431,84,,769539942057,0,37.0,3.0,3.0,E,E,1.0,1.0,4.54,4.54,0.0,0.0,7.99,1.0,303.0,16.0,4.54,0.0
410093,431,85,,289165295371,0,37.0,3.0,3.0,E,E,1.0,1.0,2.96,2.96,0.0,0.0,3.99,1.0,303.0,16.0,2.96,0.0
410093,431,86,,860960788663,0,37.0,3.0,3.0,E,E,1.0,1.0,2.1,2.1,0.0,0.0,3.79,1.0,303.0,16.0,2.1,0.0
410093,431,87,,196414904898,0,37.0,3.0,3.0,E,E,1.0,1.0,6.69,6.69,0.0,0.0,11.49,1.0,303.0,16.0,6.69,0.0
410093,431,88,,600222763600,0,37.0,2.0,2.0,E,E,1.0,1.0,5.01,5.01,0.0,0.0,7.39,1.0,303.0,16.0,5.01,0.0
410093,431,89,,317597427043,0,37.0,2.0,2.0,E,E,1.0,1.0,9.61,9.61,0.0,0.0,15.99,1.0,303.0,16.0,9.61,0.0
410093,431,90,,288066243373,0,37.0,3.0,3.0,E,E,1.0,1.0,8.9,8.9,0.0,0.0,110.0,1.0,303.0,16.0,8.9,0.0
410093,431,91,,690871271795,0,37.0,6.0,6.0,E,E,1.0,1.0,1.55,1.55,0.0,0.0,2.99,1.0,303.0,16.0,1.55,0.0
410093,431,92,,132100077958,0,37.0,3.0,3.0,E,E,1.0,1.0,7.71,7.71,0.0,0.0,14.99,1.0,303.0,16.0,7.71,0.0
410093,431,93,,418516995633,0,37.0,2.0,2.0,E,E,1.0,1.0,4.54,4.54,0.0,0.0,7.99,1.0,303.0,16.0,4.54,0.0
